"SEMEL_YISHUV","date","distance","alert"
9300,2014-09-02,112.705104017978,0
9300,2014-09-03,112.705104017978,0
9300,2014-09-04,112.705104017978,0
9300,2014-09-05,112.705104017978,0
9300,2014-09-06,112.705104017978,0
9300,2014-09-07,112.705104017978,0
9300,2014-09-08,112.705104017978,0
9300,2014-09-09,112.705104017978,0
9300,2014-09-10,112.705104017978,0
9300,2014-09-11,112.705104017978,0
9300,2014-09-12,112.705104017978,0
9300,2014-09-13,112.705104017978,0
9300,2014-09-14,112.705104017978,0
9300,2014-09-15,112.705104017978,0
9300,2014-09-16,112.705104017978,0
9300,2014-09-17,112.705104017978,0
9300,2014-09-18,112.705104017978,0
9300,2014-09-19,112.705104017978,0
9300,2014-09-20,112.705104017978,0
9300,2014-09-21,112.705104017978,0
9300,2014-09-22,112.705104017978,0
9300,2014-09-23,112.705104017978,0
9300,2014-09-24,112.705104017978,0
9300,2014-09-25,112.705104017978,0
9300,2014-09-26,112.705104017978,0
9300,2014-09-27,112.705104017978,0
9300,2014-09-28,112.705104017978,0
9300,2014-09-29,112.705104017978,0
9300,2014-09-30,112.705104017978,0
9300,2014-10-01,112.705104017978,0
9300,2014-10-02,112.705104017978,0
9300,2014-10-03,112.705104017978,0
9300,2014-10-04,112.705104017978,0
9300,2014-10-05,112.705104017978,0
9300,2014-10-06,112.705104017978,0
9300,2014-10-07,112.705104017978,0
9300,2014-10-08,112.705104017978,0
9300,2014-10-09,112.705104017978,0
9300,2014-10-10,112.705104017978,0
9300,2014-10-11,112.705104017978,0
9300,2014-10-12,112.705104017978,0
9300,2014-10-13,112.705104017978,0
9300,2014-10-14,112.705104017978,0
9300,2014-10-15,112.705104017978,0
9300,2014-10-16,112.705104017978,0
9300,2014-10-17,112.705104017978,0
9300,2014-10-18,112.705104017978,0
9300,2014-10-19,112.705104017978,0
9300,2014-10-20,112.705104017978,0
9300,2014-10-21,112.705104017978,0
9300,2014-10-22,112.705104017978,0
9300,2014-10-23,112.705104017978,0
9300,2014-10-24,112.705104017978,0
9300,2014-10-25,112.705104017978,0
9300,2014-10-26,112.705104017978,0
9300,2014-10-27,112.705104017978,0
9300,2014-10-28,112.705104017978,0
9300,2014-10-29,112.705104017978,0
9300,2014-10-30,112.705104017978,0
9300,2014-10-31,112.705104017978,0
9300,2014-11-01,112.705104017978,0
9300,2014-11-02,112.705104017978,0
9300,2014-11-03,112.705104017978,0
9300,2014-11-04,112.705104017978,0
9300,2014-11-05,112.705104017978,0
9300,2014-11-06,112.705104017978,0
9300,2014-11-07,112.705104017978,0
9300,2014-11-08,112.705104017978,0
9300,2014-11-09,112.705104017978,0
9300,2014-11-10,112.705104017978,0
9300,2014-11-11,112.705104017978,0
9300,2014-11-12,112.705104017978,0
9300,2014-11-13,112.705104017978,0
9300,2014-11-14,112.705104017978,0
9300,2014-11-15,112.705104017978,0
9300,2014-11-16,112.705104017978,0
9300,2014-11-17,112.705104017978,0
9300,2014-11-18,112.705104017978,0
9300,2014-11-19,112.705104017978,0
9300,2014-11-20,112.705104017978,0
9300,2014-11-21,112.705104017978,0
9300,2014-11-22,112.705104017978,0
9300,2014-11-23,112.705104017978,0
9300,2014-11-24,112.705104017978,0
9300,2014-11-25,112.705104017978,0
9300,2014-11-26,112.705104017978,0
9300,2014-11-27,112.705104017978,0
9300,2014-11-28,112.705104017978,0
9300,2014-11-29,112.705104017978,0
9300,2014-11-30,112.705104017978,0
9300,2014-12-01,112.705104017978,0
9300,2014-12-02,112.705104017978,0
9300,2014-12-03,112.705104017978,0
9300,2014-12-04,112.705104017978,0
9300,2014-12-05,112.705104017978,0
9300,2014-12-06,112.705104017978,0
9300,2014-12-07,112.705104017978,0
9300,2014-12-08,112.705104017978,0
9300,2014-12-09,112.705104017978,0
9300,2014-12-10,112.705104017978,0
9300,2014-12-11,112.705104017978,0
9300,2014-12-12,112.705104017978,0
9300,2014-12-13,112.705104017978,0
9300,2014-12-14,112.705104017978,0
9300,2014-12-15,112.705104017978,0
9300,2014-12-16,112.705104017978,0
9300,2014-12-17,112.705104017978,0
9300,2014-12-18,112.705104017978,0
9300,2014-12-19,112.705104017978,0
9300,2014-12-20,112.705104017978,0
9300,2014-12-21,112.705104017978,0
9300,2014-12-22,112.705104017978,0
9300,2014-12-23,112.705104017978,0
9300,2014-12-24,112.705104017978,0
9300,2014-12-25,112.705104017978,0
9300,2014-12-26,112.705104017978,0
9300,2014-12-27,112.705104017978,0
9300,2014-12-28,112.705104017978,0
9300,2014-12-29,112.705104017978,0
9300,2014-12-30,112.705104017978,0
9300,2014-12-31,112.705104017978,0
9300,2015-01-01,112.705104017978,0
9300,2015-01-02,112.705104017978,0
9300,2015-01-03,112.705104017978,0
9300,2015-01-04,112.705104017978,0
9300,2015-01-05,112.705104017978,0
9300,2015-01-06,112.705104017978,0
9300,2015-01-07,112.705104017978,0
9300,2015-01-08,112.705104017978,0
9300,2015-01-09,112.705104017978,0
9300,2015-01-10,112.705104017978,0
9300,2015-01-11,112.705104017978,0
9300,2015-01-12,112.705104017978,0
9300,2015-01-13,112.705104017978,0
9300,2015-01-14,112.705104017978,0
9300,2015-01-15,112.705104017978,0
9300,2015-01-16,112.705104017978,0
9300,2015-01-17,112.705104017978,0
9300,2015-01-18,112.705104017978,0
9300,2015-01-19,112.705104017978,0
9300,2015-01-20,112.705104017978,0
9300,2015-01-21,112.705104017978,0
9300,2015-01-22,112.705104017978,0
9300,2015-01-23,112.705104017978,0
9300,2015-01-24,112.705104017978,0
9300,2015-01-25,112.705104017978,0
9300,2015-01-26,112.705104017978,0
9300,2015-01-27,112.705104017978,0
9300,2015-01-28,112.705104017978,0
9300,2015-01-29,112.705104017978,0
9300,2015-01-30,112.705104017978,0
9300,2015-01-31,112.705104017978,0
9300,2015-02-01,112.705104017978,0
9300,2015-02-02,112.705104017978,0
9300,2015-02-03,112.705104017978,0
9300,2015-02-04,112.705104017978,0
9300,2015-02-05,112.705104017978,0
9300,2015-02-06,112.705104017978,0
9300,2015-02-07,112.705104017978,0
9300,2015-02-08,112.705104017978,0
9300,2015-02-09,112.705104017978,0
9300,2015-02-10,112.705104017978,0
9300,2015-02-11,112.705104017978,0
9300,2015-02-12,112.705104017978,0
9300,2015-02-13,112.705104017978,0
9300,2015-02-14,112.705104017978,0
9300,2015-02-15,112.705104017978,0
9300,2015-02-16,112.705104017978,0
9300,2015-02-17,112.705104017978,0
9300,2015-02-18,112.705104017978,0
9300,2015-02-19,112.705104017978,0
9300,2015-02-20,112.705104017978,0
9300,2015-02-21,112.705104017978,0
9300,2015-02-22,112.705104017978,0
9300,2015-02-23,112.705104017978,0
9300,2015-02-24,112.705104017978,0
9300,2015-02-25,112.705104017978,0
9300,2015-02-26,112.705104017978,0
9300,2015-02-27,112.705104017978,0
9300,2015-02-28,112.705104017978,0
9300,2015-03-01,112.705104017978,0
9300,2015-03-02,112.705104017978,0
9300,2015-03-03,112.705104017978,0
9300,2015-03-04,112.705104017978,0
9300,2015-03-05,112.705104017978,0
9300,2015-03-06,112.705104017978,0
9300,2015-03-07,112.705104017978,0
9300,2015-03-08,112.705104017978,0
9300,2015-03-09,112.705104017978,0
9300,2015-03-10,112.705104017978,0
9300,2015-03-11,112.705104017978,0
9300,2015-03-12,112.705104017978,0
9300,2015-03-13,112.705104017978,0
9300,2015-03-14,112.705104017978,0
9300,2015-03-15,112.705104017978,0
9300,2015-03-16,112.705104017978,0
9300,2015-03-17,112.705104017978,0
9500,2014-07-24,149.290136357252,0
9500,2014-07-25,149.290136357252,0
9500,2014-07-26,149.290136357252,0
9500,2014-07-27,149.290136357252,0
9500,2014-07-28,149.290136357252,0
9500,2014-07-29,149.290136357252,0
9500,2014-07-30,149.290136357252,0
9500,2014-07-31,149.290136357252,0
9500,2014-08-01,149.290136357252,0
9500,2014-08-02,149.290136357252,0
9500,2014-08-03,149.290136357252,0
9500,2014-08-04,149.290136357252,0
9500,2014-08-05,149.290136357252,0
9500,2014-08-06,149.290136357252,0
9500,2014-08-07,149.290136357252,0
9500,2014-08-08,149.290136357252,0
9500,2014-08-09,149.290136357252,0
9500,2014-08-10,149.290136357252,0
9500,2014-08-11,149.290136357252,0
9500,2014-08-12,149.290136357252,0
9500,2014-08-13,149.290136357252,0
9500,2014-08-14,149.290136357252,0
9500,2014-08-15,149.290136357252,0
9500,2014-08-16,149.290136357252,0
9500,2014-08-17,149.290136357252,0
9500,2014-08-18,149.290136357252,0
9500,2014-08-19,149.290136357252,0
9500,2014-08-20,149.290136357252,0
9500,2014-08-21,149.290136357252,0
9500,2014-08-22,149.290136357252,0
9500,2014-08-23,149.290136357252,0
9500,2014-08-24,149.290136357252,0
9500,2014-08-25,149.290136357252,0
9500,2014-08-26,149.290136357252,0
9500,2014-08-27,149.290136357252,0
9500,2014-08-28,149.290136357252,0
9500,2014-08-29,149.290136357252,0
9500,2014-08-30,149.290136357252,0
9500,2014-08-31,149.290136357252,0
9500,2014-09-01,149.290136357252,0
9500,2014-09-02,149.290136357252,0
9500,2014-09-03,149.290136357252,0
9500,2014-09-04,149.290136357252,0
9500,2014-09-05,149.290136357252,0
9500,2014-09-06,149.290136357252,0
9500,2014-09-07,149.290136357252,0
9500,2014-09-08,149.290136357252,0
9500,2014-09-09,149.290136357252,0
9500,2014-09-10,149.290136357252,0
9500,2014-09-11,149.290136357252,0
9500,2014-09-12,149.290136357252,0
9500,2014-09-13,149.290136357252,0
9500,2014-09-14,149.290136357252,0
9500,2014-09-15,149.290136357252,0
9500,2014-09-16,149.290136357252,0
9500,2014-09-17,149.290136357252,0
9500,2014-09-18,149.290136357252,0
9500,2014-09-19,149.290136357252,0
9500,2014-09-20,149.290136357252,0
9500,2014-09-21,149.290136357252,0
9500,2014-09-22,149.290136357252,0
9500,2014-09-23,149.290136357252,0
9500,2014-09-24,149.290136357252,0
9500,2014-09-25,149.290136357252,0
9500,2014-09-26,149.290136357252,0
9500,2014-09-27,149.290136357252,0
9500,2014-09-28,149.290136357252,0
9500,2014-09-29,149.290136357252,0
9500,2014-09-30,149.290136357252,0
9500,2014-10-01,149.290136357252,0
9500,2014-10-02,149.290136357252,0
9500,2014-10-03,149.290136357252,0
9500,2014-10-04,149.290136357252,0
9500,2014-10-05,149.290136357252,0
9500,2014-10-06,149.290136357252,0
9500,2014-10-07,149.290136357252,0
9500,2014-10-08,149.290136357252,0
9500,2014-10-09,149.290136357252,0
9500,2014-10-10,149.290136357252,0
9500,2014-10-11,149.290136357252,0
9500,2014-10-12,149.290136357252,0
9500,2014-10-13,149.290136357252,0
9500,2014-10-14,149.290136357252,0
9500,2014-10-15,149.290136357252,0
9500,2014-10-16,149.290136357252,0
9500,2014-10-17,149.290136357252,0
9500,2014-10-18,149.290136357252,0
9500,2014-10-19,149.290136357252,0
9500,2014-10-20,149.290136357252,0
9500,2014-10-21,149.290136357252,0
9500,2014-10-22,149.290136357252,0
9500,2014-10-23,149.290136357252,0
9500,2014-10-24,149.290136357252,0
9500,2014-10-25,149.290136357252,0
9500,2014-10-26,149.290136357252,0
9500,2014-10-27,149.290136357252,0
9500,2014-10-28,149.290136357252,0
9500,2014-10-29,149.290136357252,0
9500,2014-10-30,149.290136357252,0
9500,2014-10-31,149.290136357252,0
9500,2014-11-01,149.290136357252,0
9500,2014-11-02,149.290136357252,0
9500,2014-11-03,149.290136357252,0
9500,2014-11-04,149.290136357252,0
9500,2014-11-05,149.290136357252,0
9500,2014-11-06,149.290136357252,0
9500,2014-11-07,149.290136357252,0
9500,2014-11-08,149.290136357252,0
9500,2014-11-09,149.290136357252,0
9500,2014-11-10,149.290136357252,0
9500,2014-11-11,149.290136357252,0
9500,2014-11-12,149.290136357252,0
9500,2014-11-13,149.290136357252,0
9500,2014-11-14,149.290136357252,0
9500,2014-11-15,149.290136357252,0
9500,2014-11-16,149.290136357252,0
9500,2014-11-17,149.290136357252,0
9500,2014-11-18,149.290136357252,0
9500,2014-11-19,149.290136357252,0
9500,2014-11-20,149.290136357252,0
9500,2014-11-21,149.290136357252,0
9500,2014-11-22,149.290136357252,0
9500,2014-11-23,149.290136357252,0
9500,2014-11-24,149.290136357252,0
9500,2014-11-25,149.290136357252,0
9500,2014-11-26,149.290136357252,0
9500,2014-11-27,149.290136357252,0
9500,2014-11-28,149.290136357252,0
9500,2014-11-29,149.290136357252,0
9500,2014-11-30,149.290136357252,0
9500,2014-12-01,149.290136357252,0
9500,2014-12-02,149.290136357252,0
9500,2014-12-03,149.290136357252,0
9500,2014-12-04,149.290136357252,0
9500,2014-12-05,149.290136357252,0
9500,2014-12-06,149.290136357252,0
9500,2014-12-07,149.290136357252,0
9500,2014-12-08,149.290136357252,0
9500,2014-12-09,149.290136357252,0
9500,2014-12-10,149.290136357252,0
9500,2014-12-11,149.290136357252,0
9500,2014-12-12,149.290136357252,0
9500,2014-12-13,149.290136357252,0
9500,2014-12-14,149.290136357252,0
9500,2014-12-15,149.290136357252,0
9500,2014-12-16,149.290136357252,0
9500,2014-12-17,149.290136357252,0
9500,2014-12-18,149.290136357252,0
9500,2014-12-19,149.290136357252,0
9500,2014-12-20,149.290136357252,0
9500,2014-12-21,149.290136357252,0
9500,2014-12-22,149.290136357252,0
9500,2014-12-23,149.290136357252,0
9500,2014-12-24,149.290136357252,0
9500,2014-12-25,149.290136357252,0
9500,2014-12-26,149.290136357252,0
9500,2014-12-27,149.290136357252,0
9500,2014-12-28,149.290136357252,0
9500,2014-12-29,149.290136357252,0
9500,2014-12-30,149.290136357252,0
9500,2014-12-31,149.290136357252,0
9500,2015-01-01,149.290136357252,0
9500,2015-01-02,149.290136357252,0
9500,2015-01-03,149.290136357252,0
9500,2015-01-04,149.290136357252,0
9500,2015-01-05,149.290136357252,0
9500,2015-01-06,149.290136357252,0
9500,2015-01-07,149.290136357252,0
9500,2015-01-08,149.290136357252,0
9500,2015-01-09,149.290136357252,0
9500,2015-01-10,149.290136357252,0
9500,2015-01-11,149.290136357252,0
9500,2015-01-12,149.290136357252,0
9500,2015-01-13,149.290136357252,0
9500,2015-01-14,149.290136357252,0
9500,2015-01-15,149.290136357252,0
9500,2015-01-16,149.290136357252,0
9500,2015-01-17,149.290136357252,0
9500,2015-01-18,149.290136357252,0
9500,2015-01-19,149.290136357252,0
9500,2015-01-20,149.290136357252,0
9500,2015-01-21,149.290136357252,0
9500,2015-01-22,149.290136357252,0
9500,2015-01-23,149.290136357252,0
9500,2015-01-24,149.290136357252,0
9500,2015-01-25,149.290136357252,0
9500,2015-01-26,149.290136357252,0
9500,2015-01-27,149.290136357252,0
9500,2015-01-28,149.290136357252,0
9500,2015-01-29,149.290136357252,0
9500,2015-01-30,149.290136357252,0
9500,2015-01-31,149.290136357252,0
9500,2015-02-01,149.290136357252,0
9500,2015-02-02,149.290136357252,0
9500,2015-02-03,149.290136357252,0
9500,2015-02-04,149.290136357252,0
9500,2015-02-05,149.290136357252,0
9500,2015-02-06,149.290136357252,0
9500,2015-02-07,149.290136357252,0
9500,2015-02-08,149.290136357252,0
9500,2015-02-09,149.290136357252,0
9500,2015-02-10,149.290136357252,0
9500,2015-02-11,149.290136357252,0
9500,2015-02-12,149.290136357252,0
9500,2015-02-13,149.290136357252,0
9500,2015-02-14,149.290136357252,0
9500,2015-02-15,149.290136357252,0
9500,2015-02-16,149.290136357252,0
9500,2015-02-17,149.290136357252,0
9500,2015-02-18,149.290136357252,0
9500,2015-02-19,149.290136357252,0
9500,2015-02-20,149.290136357252,0
9500,2015-02-21,149.290136357252,0
9500,2015-02-22,149.290136357252,0
9500,2015-02-23,149.290136357252,0
9500,2015-02-24,149.290136357252,0
9500,2015-02-25,149.290136357252,0
9500,2015-02-26,149.290136357252,0
9500,2015-02-27,149.290136357252,0
9500,2015-02-28,149.290136357252,0
9500,2015-03-01,149.290136357252,0
9500,2015-03-02,149.290136357252,0
9500,2015-03-03,149.290136357252,0
9500,2015-03-04,149.290136357252,0
9500,2015-03-05,149.290136357252,0
9500,2015-03-06,149.290136357252,0
9500,2015-03-07,149.290136357252,0
9500,2015-03-08,149.290136357252,0
9500,2015-03-09,149.290136357252,0
9500,2015-03-10,149.290136357252,0
9500,2015-03-11,149.290136357252,0
9500,2015-03-12,149.290136357252,0
9500,2015-03-13,149.290136357252,0
9500,2015-03-14,149.290136357252,0
9500,2015-03-15,149.290136357252,0
9500,2015-03-16,149.290136357252,0
9500,2015-03-17,149.290136357252,0
9600,2014-07-24,149.17466011087,0
9600,2014-07-25,149.17466011087,0
9600,2014-07-26,149.17466011087,0
9600,2014-07-27,149.17466011087,0
9600,2014-07-28,149.17466011087,0
9600,2014-07-29,149.17466011087,0
9600,2014-07-30,149.17466011087,0
9600,2014-07-31,149.17466011087,0
9600,2014-08-01,149.17466011087,0
9600,2014-08-02,149.17466011087,0
9600,2014-08-03,149.17466011087,0
9600,2014-08-04,149.17466011087,0
9600,2014-08-05,149.17466011087,0
9600,2014-08-06,149.17466011087,0
9600,2014-08-07,149.17466011087,0
9600,2014-08-08,149.17466011087,0
9600,2014-08-09,149.17466011087,0
9600,2014-08-10,149.17466011087,0
9600,2014-08-11,149.17466011087,0
9600,2014-08-12,149.17466011087,0
9600,2014-08-13,149.17466011087,0
9600,2014-08-14,149.17466011087,0
9600,2014-08-15,149.17466011087,0
9600,2014-08-16,149.17466011087,0
9600,2014-08-17,149.17466011087,0
9600,2014-08-18,149.17466011087,0
9600,2014-08-19,149.17466011087,0
9600,2014-08-20,149.17466011087,0
9600,2014-08-21,149.17466011087,0
9600,2014-08-22,149.17466011087,0
9600,2014-08-23,149.17466011087,0
9600,2014-08-24,149.17466011087,0
9600,2014-08-25,149.17466011087,0
9600,2014-08-26,149.17466011087,0
9600,2014-08-27,149.17466011087,0
9600,2014-08-28,149.17466011087,0
9600,2014-08-29,149.17466011087,0
9600,2014-08-30,149.17466011087,0
9600,2014-08-31,149.17466011087,0
9600,2014-09-01,149.17466011087,0
9600,2014-09-02,149.17466011087,0
9600,2014-09-03,149.17466011087,0
9600,2014-09-04,149.17466011087,0
9600,2014-09-05,149.17466011087,0
9600,2014-09-06,149.17466011087,0
9600,2014-09-07,149.17466011087,0
9600,2014-09-08,149.17466011087,0
9600,2014-09-09,149.17466011087,0
9600,2014-09-10,149.17466011087,0
9600,2014-09-11,149.17466011087,0
9600,2014-09-12,149.17466011087,0
9600,2014-09-13,149.17466011087,0
9600,2014-09-14,149.17466011087,0
9600,2014-09-15,149.17466011087,0
9600,2014-09-16,149.17466011087,0
9600,2014-09-17,149.17466011087,0
9600,2014-09-18,149.17466011087,0
9600,2014-09-19,149.17466011087,0
9600,2014-09-20,149.17466011087,0
9600,2014-09-21,149.17466011087,0
9600,2014-09-22,149.17466011087,0
9600,2014-09-23,149.17466011087,0
9600,2014-09-24,149.17466011087,0
9600,2014-09-25,149.17466011087,0
9600,2014-09-26,149.17466011087,0
9600,2014-09-27,149.17466011087,0
9600,2014-09-28,149.17466011087,0
9600,2014-09-29,149.17466011087,0
9600,2014-09-30,149.17466011087,0
9600,2014-10-01,149.17466011087,0
9600,2014-10-02,149.17466011087,0
9600,2014-10-03,149.17466011087,0
9600,2014-10-04,149.17466011087,0
9600,2014-10-05,149.17466011087,0
9600,2014-10-06,149.17466011087,0
9600,2014-10-07,149.17466011087,0
9600,2014-10-08,149.17466011087,0
9600,2014-10-09,149.17466011087,0
9600,2014-10-10,149.17466011087,0
9600,2014-10-11,149.17466011087,0
9600,2014-10-12,149.17466011087,0
9600,2014-10-13,149.17466011087,0
9600,2014-10-14,149.17466011087,0
9600,2014-10-15,149.17466011087,0
9600,2014-10-16,149.17466011087,0
9600,2014-10-17,149.17466011087,0
9600,2014-10-18,149.17466011087,0
9600,2014-10-19,149.17466011087,0
9600,2014-10-20,149.17466011087,0
9600,2014-10-21,149.17466011087,0
9600,2014-10-22,149.17466011087,0
9600,2014-10-23,149.17466011087,0
9600,2014-10-24,149.17466011087,0
9600,2014-10-25,149.17466011087,0
9600,2014-10-26,149.17466011087,0
9600,2014-10-27,149.17466011087,0
9600,2014-10-28,149.17466011087,0
9600,2014-10-29,149.17466011087,0
9600,2014-10-30,149.17466011087,0
9600,2014-10-31,149.17466011087,0
9600,2014-11-01,149.17466011087,0
9600,2014-11-02,149.17466011087,0
9600,2014-11-03,149.17466011087,0
9600,2014-11-04,149.17466011087,0
9600,2014-11-05,149.17466011087,0
9600,2014-11-06,149.17466011087,0
9600,2014-11-07,149.17466011087,0
9600,2014-11-08,149.17466011087,0
9600,2014-11-09,149.17466011087,0
9600,2014-11-10,149.17466011087,0
9600,2014-11-11,149.17466011087,0
9600,2014-11-12,149.17466011087,0
9600,2014-11-13,149.17466011087,0
9600,2014-11-14,149.17466011087,0
9600,2014-11-15,149.17466011087,0
9600,2014-11-16,149.17466011087,0
9600,2014-11-17,149.17466011087,0
9600,2014-11-18,149.17466011087,0
9600,2014-11-19,149.17466011087,0
9600,2014-11-20,149.17466011087,0
9600,2014-11-21,149.17466011087,0
